as_of,ticker,sector,momentum,rev_growth,rev_accel,margin,margin_chg,margin_accel,leverage,fwd_63,fwd_126,z_rev_growth,sn_rev_growth,z_rev_accel,sn_rev_accel,z_margin_chg,sn_margin_chg,z_margin_accel,sn_margin_accel,z_margin,z_lowlev,sn_margin,sn_lowlev,z_mom,IMPROVEMENT,IMPROVEMENT_sn,LEVELS,LEVELS_sn,IMPROV_plus_MOM
2022-03-04,ALL,Finance,-0.04792117638277227,0.08262606090863711,-0.0025913303957108003,,,,2.9513880614798045,0.034653077224617856,-0.047589180713445645,-0.5013703773008924,-0.3036018679519292,0.4135799070937271,0.174243525070024,,,,,,0.03908518473114206,,0.7075091031926323,-0.02116234434000487,-0.04389523510358265,-0.06467917144095262,0.03908518473114206,0.7075091031926323,-0.03252878972179376
2022-03-04,D,Utilities,0.048295094435289565,-0.028846153846153855,0.08239303923741959,0.2449039021549214,0.23726815554858655,0.27518347193473125,2.5879595722865094,0.0001209189842803493,-0.010519951632406377,-0.8114203961678201,-0.6928161900220741,0.7242522898455203,0.2125423994305176,1.4584387067787936,1.35795297948653,1.8935683905459495,1.4243972514837524,0.39553111131209273,0.12996743430536742,0.532108355424001,-0.22091532476575523,0.40153594939860476,0.8162097477506108,0.5755191100946815,0.26274927280873006,0.1555965153291229,0.6088728485746078
2022-03-04,AVGO,Technology,0.21160805041675146,0.16440474145335848,0.013237900631345223,0.31366184715255235,0.14049572449321546,-0.02489099259155575,2.0263200064097426,-0.05481635597912715,-0.16069061561435594,-0.273910274336413,-0.45716875230192566,0.47144589988197017,0.5878989831147404,0.7901363571858904,1.076157090762865,0.10739381712667755,-0.12179714267580424,0.7121604162243825,0.27041615727167245,0.9478314452356614,0.0491395339925334,1.1190040787684017,0.27376644996453126,0.2712725447249689,0.4912882867480275,0.49848548961409744,0.6963852643664665
2022-03-04,CIEN,Utilities,0.12698683985643489,0.011701504640057703,0.07895255127823242,0.15030547259955815,-0.04221391899182192,-0.05985899036354583,0.6109927159374546,-0.26084319077949647,-0.3293903548680619,-0.6986407020860775,-0.6079108295049317,0.7116750995136544,0.19780811893728364,-0.471641224535356,0.13058212839536903,-0.10075101319839311,-0.23297245406957373,-0.040093237218697154,0.624345834957182,0.1284228925714204,1.289593666911619,0.7472453209842994,-0.13983946007654308,-0.12812325906046318,0.2921262988692424,0.7090082797415197,0.3037029304538782
2022-03-04,WELL,Real Estate,-0.007635327635327704,0.19570651786041515,0.23565939865302754,,,,0.9022709853554669,0.010564997703261358,-0.1291915480018374,-0.1868471762637235,0.15439602963582294,1.2845391435445226,1.562797275801087,,,,,,0.5515061287592545,,0.5454821086338412,0.15582185368152002,0.5488459836403996,0.858596652718455,0.5515061287592545,0.5454821086338412,0.3523339186609598
2022-03-04,JCI,Industrials,-0.16229530022633465,0.09754727579105027,-0.08923917376912183,0.32258614807233027,-0.0009487704822475074,-0.004545557172953185,0.41903878485709317,-0.13525111252383992,-0.1276223776223776,-0.4598683494997372,-0.44594750902827734,0.09682646081497026,-0.0773927040163672,-0.18666754551855658,-0.21975412717915674,0.22849875515337956,0.29140682361619474,0.7532566880392942,0.6723475893323614,1.0093007238563159,0.9157260387413497,-0.5236319015725922,-0.08030266976248598,-0.11292187915190163,0.7128021386858279,0.9625133812988328,-0.3019672856675391
2022-03-04,WDC,Technology,-0.1844581440622972,0.225716459548567,-0.06214687548457931,0.15042416718394372,0.11035315526408573,-0.025827713187246637,1.1655017473789315,0.19514621046349712,-0.17147404018301182,-0.10337720119348313,-0.2207260758580743,0.1958661889275139,0.1761149251769115,0.5819742843836893,0.7970500926671207,0.10181804608243847,-0.1297282192055767,-0.0395466504387672,0.48568023860151793,0.24020950013188866,0.36527632282977535,-0.6209979311869726,0.19407032955003964,0.1556776806950953,0.22306679408137536,0.302742911480832,-0.21346380081846644
2022-03-04,BDX,Health Care,0.07952808372202425,-0.06020696142991533,-0.3286894517022888,0.16316316316316315,-0.07032695913222725,-0.10588590974214346,,-0.08379928835959627,-0.08198387916636418,-0.898647684191264,-1.260523402883241,-0.7785178962381369,-1.3460789252886973,-0.6657875384714231,-0.45071655563737406,-0.3747233860780852,-0.34115822313426414,0.01911623488044467,,0.05684695046456766,,0.5387490337097117,-0.6794191262447273,-0.8496192767358941,0.01911623488044467,0.05684695046456766,-0.0703350462675078
2022-03-04,LHX,Industrials,0.13963617729951316,-0.052431100156845156,-0.10259982906573151,,,,,-0.08895383693045567,-0.14868105515587537,-0.8770198198869136,-1.0605042820540236,0.047984695746385815,-0.1427718616036534,,,,,,,,,0.8028165181285289,-0.41451756207026386,-0.6016380718288385,,,0.19414947802913254
2022-03-04,DD,Industrials,0.0064943264842241,-0.16189167974882257,-0.01835398297997415,,,,0.7058222676200204,-0.10041582277346617,-0.26387718889466405,-1.1814746550432125,-1.2219749370819177,0.35595730121947294,0.2694775621736852,,,,,,0.600631890565654,,0.7192526225185586,0.21789639301536087,-0.41275867691186974,-0.4762486874541163,0.600631890565654,0.7192526225185586,-0.09743114194825443
2022-03-04,SMCI,Technology,0.09857293868921779,0.4120324314168511,0.05718822020005865,0.043541600741714356,-0.0014598806398485875,0.010277540423455914,1.2554117916721441,0.3184989174885735,0.5525619437094058,0.4148440499052232,0.49778334487559667,0.6321125090720914,0.8279745245189961,-0.19019722970133957,-0.23828968085688385,0.31673232100449467,0.17596969202922758,-0.5317392649942303,0.46319651118977007,-0.22311765312144133,0.3322567250356107,0.6224170831018401,0.29337291257011744,0.3158594701417341,-0.034271376902230116,0.05456953595708469,0.45789499783597876
2022-03-04,U,Technology,-0.3314556106354213,0.42604988445294456,-0.058030384194217355,-0.4426741359559666,0.26297472052662163,0.6735289119913034,1.021952972593031,-0.5308392315470172,-0.5417368834962364,0.45383234477195156,0.5518402888945728,0.2109146050453784,0.1986009704415985,1.6359661036564601,2.2102589867495053,2.5021891831064105,3.401501120120352,-2.7707554361917253,0.5215773571931971,-2.3308229660629176,0.4179948243557876,-1.2667886875326622,1.20072555914505,1.590550341551507,-1.1245890394992641,-0.956414070853565,-0.03303156419380604
2022-03-04,EFX,Finance,-0.1808074265975821,0.14471590377234866,-0.11169435263790772,0.22340338539537166,0.032071362555345456,-0.04602287880420203,2.0755775025108805,-0.1190758554047524,-0.1764395836078534,-0.3286730195451028,-0.08602382532398166,0.014738378566445562,-0.7760401165827123,0.04136674329937257,0.4246408311205304,-0.01839242030277063,-0.025604826495170974,0.2965215542773991,0.25809837760612714,-0.026622763430183837,0.8424047375529892,-0.6049595623109347,-0.07274007949551382,-0.11575698432033364,0.27730996594176316,0.40789098706140264,-0.3388498209032243
2022-03-04,HIG,Finance,-0.014604936468526342,0.15317919075144504,-0.08820011959338259,1.6290726817042607,0.20710736378518546,-0.19736842862164128,3.2917670795269856,0.06536238328145827,-0.03675707721950505,-0.3051331419772511,-0.05636639135120853,0.10062487031048845,-0.5714061396629192,1.2501507906724998,0.9797442892555545,-0.9192673858244984,-1.400900258481446,2.269095873492563,-0.046033103426891465,2.593092874728631,0.6550826473886678,0.12520289769028894,0.03159378329530965,-0.2622321250600048,1.1115313850328357,1.6240877610586493,0.0783983404927993
2022-03-04,ADI,Technology,-0.03548149059156325,0.7224031703132199,0.5145125611942913,0.1358856875907362,-0.16175467230346693,-0.22053733142485923,,0.05349059611093421,-0.05240675804909145,1.2781125662995791,1.6946979066328898,1.7961338961438298,1.5157063064225071,-1.2971797114683445,-1.7225492929532276,-1.0571788377251485,-1.7783061307292432,-0.10649613079681769,,0.17718638432568876,,0.03348780904757994,0.17997197831247896,-0.07261280265676845,-0.10649613079681769,0.17718638432568876,0.10672989368002946
2022-03-04,TYL,Technology,-0.14344447642149405,0.6093768591686324,0.11882571582562207,0.12217286076808162,-0.051603850017021224,0.006132646467402192,1.0361858184396773,-0.14358740520303348,-0.1272199289622732,0.9637399669937737,1.2588229328782354,0.8574370918808097,1.1646650259378635,-0.5364873061953837,-0.702600890000341,0.2920600977098204,0.14087548002569272,-0.16964349253645836,0.518018161679225,0.117742405515257,0.41276779050192836,-0.44081627184463684,0.39418746259725507,0.4654406372103628,0.1741873345713833,0.2652550980085927,-0.023314404623690888
2022-03-04,CVX,Energy,0.6236823252481836,0.7732216527065883,-0.49457942728838855,,,,0.716165589248348,0.11944531988654261,-0.005042546485975463,1.41945964063117,-0.08429634009174082,-1.3849521642388614,-0.16761736287658338,,,,,,0.5980453450261485,,1.195543442529938,2.83861240960471,0.017253738196154278,-0.1259568514841621,0.5980453450261485,1.195543442529938,1.4279330739004321
2022-03-04,PANW,Technology,0.20528718933222656,0.2950142590225193,-0.023590392140271366,-0.05611663755790113,0.03120758311276462,0.050465313610805196,,-0.08058718439914758,-0.03283540325878731,0.0893684447201507,0.04651414653867952,0.3368148669351966,0.3867270141073917,0.035401554405063186,0.06419673541655273,0.5559475396099945,0.5162337005033033,-0.9906639568633343,,-0.655127936805641,,1.0912352079457144,0.25438310141760123,0.25341789914148183,-0.9906639568633343,-0.655127936805641,0.6728091546816578
2022-03-04,WING,Consumer Discretionary,-0.22387805983680864,0.02806776270550726,-0.09136344522127593,0.3166727471725648,0.09317771685438012,0.1332767372498607,,-0.4298751551434621,-0.11674089216616779,-0.6531194156100183,-0.6526714517535791,0.08906088608044813,0.3462477250999636,0.46336213710874086,0.16380962409441657,1.0488773846277633,0.8635608863779656,0.7260255656340948,,0.9624774513997966,,-0.7941779037169174,0.2370452480517335,0.18023669595469166,0.7260255656340948,0.9624774513997966,-0.27856632783259194
2022-03-04,PGR,Finance,0.11250648676699537,0.08330897398421522,-0.00180089959964147,0.01705848623853211,-0.003567792627296597,0.0010743301519749067,2.9015939358037692,0.11120440339583926,0.14199085735609662,-0.4994709155163282,-0.3012087729879837,0.41646943866141817,0.1811281506278367,-0.2047542943382764,0.25445828144377564,0.26195078467250066,0.40237324365532384,-0.6536936098680348,0.0515371588927298,-0.5763025790423807,0.7151785815994648,0.6836300873902567,-0.0064512466301714505,0.1341877256847381,-0.3010782254876525,0.06943800127854205,0.3385894203800426
2022-03-04,LII,Industrials,-0.1950804501626915,0.00464454976303319,-0.3116201904898086,0.15350504764600434,-0.004883577946412726,-0.03473668151833645,,-0.21840231419670664,-0.08804331701527957,-0.7182689923966051,-0.826629051632182,-0.7161187977264186,-1.1655940844001615,-0.21384099817257418,-0.2652533149955358,0.048787966586966616,0.045167755197465326,-0.02535924214356991,,-0.24889893910231345,,-0.6676639537425153,-0.39986020542715783,-0.5530771739576036,-0.02535924214356991,-0.24889893910231345,-0.5337620795848366
2022-03-04,FITB,Finance,0.15146032566554668,0.05555555555555558,-0.1657559198542804,,,,8.505447996398019,-0.12637485970819295,-0.24421997755331082,-0.5766645724859707,-0.39846356023550306,-0.18289132645944406,-1.2469145425338513,,,,,,-1.3498138041067296,,-0.14794808503569457,0.8547624862765306,-0.3797779494727074,-0.8226890513846772,-1.3498138041067296,-0.14794808503569457,0.23749226840191162
2022-03-04,ISRG,Health Care,-0.15369690657573154,0.16672936573621255,-0.13539552987481085,0.6840781582511124,0.010088240261495351,-0.05440647093837586,0.13473544462276596,-0.27950906444356227,-0.3262207225089321,-0.2674445393158711,-0.08227611450786262,-0.07190462694148422,-0.17201341627801117,-0.11044686849221375,-0.10104388322383069,-0.06829523068558252,-0.14580282818998652,2.269095873492563,0.7366132034896952,1.3391843259272858,0.8450074471528934,-0.48585735165394633,-0.1295228163587879,-0.12528406054992275,1.502854538491129,1.0920958865400896,-0.3076900840063671
2022-03-04,WAT,Industrials,-0.2332106824925816,0.06329434137833712,-0.04692924160806866,0.3134680058198408,-0.021761534844590258,-0.045991735748187434,7.420346398080282,0.049534070152626786,-0.07643726200427226,-0.5551398302384197,-0.5863035617345203,0.251496401832181,0.12964712006822046,-0.33039876290337716,-0.4604174590764328,-0.018207043200191595,-0.046628563378016484,0.7112677797960855,-1.078463381109889,0.9414490037056654,-3.586759676598605,-0.8351780759243916,-0.16306230862745189,-0.24092561603018728,-0.18359780065690173,-1.3226553364464697,-0.49912019227592175
2022-03-04,RMBS,Technology,0.15075788611224916,0.42812966704735134,0.012161036978938222,0.057761866095814574,0.27738762380467863,-0.09673454361625139,0.42932713045978876,-0.09683161267354923,-0.12139551441794239,0.4596170744828791,0.5598607681491136,0.4675092724970015,0.5820166908605059,1.735500413378094,2.3437161627852903,-0.32025044879592296,-0.7300860006006326,-0.46625515643205323,0.6697747916002805,-0.1614739699246741,0.6356375482971993,0.8516765217290704,0.585594077890513,0.6888769052985693,0.10175981758411365,0.2370817891862626,0.7186352998097917
2022-03-04,LNG,Utilities,0.5557660167130918,1.997185080928923,1.5994953119520254,-0.5517727166001409,-0.6024412598795217,-0.2589833751300078,,0.01668695839003087,0.16278736661175985,3.8890020244134127,2.8326775152743626,1.7961338961438298,4.31803557926488,-2.388548734872947,-2.4721544744311283,-1.2860265199933167,-1.4833511991921167,-3.1891692653206567,,-2.867596809847771,,2.6309623358608625,0.5026401664227447,0.798801855228999,-3.1891692653206567,-2.867596809847771,1.5668012511418037
2022-03-04,MRK,Health Care,0.009206431535269566,0.04804398055931802,-0.0007050996467157233,,,,,0.15521007323654112,0.10792753436978031,-0.59755734809312,-0.6984874324609087,0.4204752903711428,0.6460950220502181,,,,,,,,,0.22981124034595996,-0.08854102886098861,-0.026196205205345324,,,0.07063510574248567
2022-03-04,GRMN,Industrials,-0.37061703096539167,0.07462986637143731,-0.45078148961746667,0.2371446333096471,-0.048739531227845884,-0.11189497947516303,,-0.052093696300985703,-0.19951162159717817,-0.523611078919462,-0.5398547079162035,-1.2248426086278807,-1.8465673079236622,-0.5167065591798035,-0.7723709499473653,-0.4104919996586074,-0.5841359829579194,0.35979979471745877,,0.3734964571108141,,-1.4388330352621683,-0.6689130615964384,-0.9357322371862876,0.35979979471745877,0.3734964571108141,-1.0538730484293033
2022-03-04,MDT,Health Care,-0.19609589549469297,-0.001543408360128562,-0.02769745569895432,0.21370604147880973,0.04946166848845604,-0.02810641306817606,0.7439952799665029,-0.11845628289169974,-0.19490351768073122,-0.7354802457753454,-0.9559438179658285,0.321800915223873,0.4821436988619266,0.16146274779663855,0.07016519135416424,0.08825422686778116,-0.045998745012719694,0.251865431062806,0.5910859982147991,0.18126844444877324,0.5913766570086175,-0.6721250184415775,-0.04099058897176318,-0.11240841819061434,0.42147571463880257,0.38632255072869537,-0.35655780370667034
2022-03-04,AON,Finance,0.010909591492583637,0.1329140461215932,-0.02287289821160665,-0.29644707623982236,-0.4813527366171808,-0.47631550691034763,28.99057492931197,-0.0856539797099477,-0.052427316674610314,-0.36149883354126966,-0.12738043002116975,0.33943776746844134,-0.0024082461314366365,-2.388548734872947,-2.027039681924506,-2.5796825076358214,-3.1721706299172325,-2.0973820205248392,-4.126514094082321,-1.4114464594128682,-3.3031443364043773,0.23729357988998473,-1.2475730771453992,-1.3322497469985861,-3.11194805730358,-2.3572953979086226,-0.5051397486277073
2022-03-04,T,Telecommunications,-0.13639652677279301,-0.05710911667453944,-0.13268909225451497,0.17807224086969592,0.033244654662799356,0.045276632724973814,1.5176742541676864,-0.12442396313364068,-0.2798491830749895,-0.8900313054195321,-1.2221518395559101,-0.062010861442061985,-0.8304571602499465,0.04946940088086494,0.7690844376987365,0.5250622395812522,1.291725905829635,0.08777231398905437,0.3976127628617908,-0.1520884198819303,-1.1320960389177142,-0.4098531481906872,-0.09437763159986925,0.002050335930628755,0.2426925384254226,-0.6420922293998222,-0.2521153898952782
2022-03-04,UUUU,Industrials,0.3514851485148516,0.4711934156378601,0.3167630358910247,,,,0.07095318439615392,-0.19902319902319898,-0.11599511599511592,0.5793950486833426,1.0851183163381588,1.5810249601639468,1.909342366747175,,,,,,0.7366132034896952,,1.1435975729163206,1.7335135603401595,1.0802100044236447,1.4972303415426669,0.7366132034896952,1.1435975729163206,1.406861782381902
2022-03-04,USB,Finance,-0.02108433734939752,-0.04589980408620209,0.03307623077218569,,,,9.430368913653083,-0.059909502262443515,-0.17556561085972855,-0.8588536026427072,-0.7539880316602734,0.543967721497847,0.4849067791113164,,,,,,-1.581107982020471,,-0.290407881379292,0.09673752823139951,-0.15744294057243008,-0.1345406262744785,-1.581107982020471,-0.290407881379292,-0.030352706170515283
2022-03-04,FFIV,Telecommunications,-0.007818262280572363,0.1000341008970298,-0.017004503342647137,0.16613447824188618,-0.022377842108024237,-0.02013071112549164,0.6771449275181564,-0.17479433045891568,-0.22633561304390915,-0.4529514673625716,-0.12658436263445505,0.36089051489409635,0.6495462026618338,-0.3346549295381539,-0.44640433185940515,0.1357290962728905,0.2510247866766559,0.03279909622954249,0.6078032083290129,-0.3213608753797027,0.4235505038842079,0.15501818334849687,-0.07274669643343465,0.08189557371115738,0.3203011522792777,0.051094814252252596,0.04113574345753111
2022-03-04,FTI,Consumer Discretionary,0.09720176730486019,-0.5265161735168031,-0.05486823937084773,0.022540205141192857,-0.020269400039129117,-0.026330941882950695,1.9401357745319894,0.09395973154362425,0.11812080536912739,-1.2711498864915223,-1.0406195885726115,0.22247427267747805,0.4302124506210349,-0.3200942042028888,-0.45257293352349803,0.09882260859227911,0.31885259785654946,-0.6284503765815567,0.2919681739786263,-1.0171235329883468,0.36024947269696783,0.6163932391130501,-0.3174868023561635,-0.18603186840463126,-0.1682411013014652,-0.3284370301456895,0.1494532183784433
